723	1	7.68	-4.28	14	0	11
724	1	8.33	-4.28	14	0	12
725	1	8.97	-4.28	14	0	13
726	1	9.62	-4.28	14	0	14
727	1	10.26	-4.28	14	0	15
728	1	11.08	-4.28	15	0	8
729	1	11.72	-4.28	15	0	9
730	1	12.36	-4.28	15	0	10
731	1	13	-4.27	15	0	11
732	1	13.64	-4.27	15	0	12
733	1	14.28	-4.27	15	0	13
734	1	14.92	-4.27	15	0	14
735	1	15.56	-4.27	15	0	15
736	1	-15.56	-3.63	10	0	16
737	1	-14.92	-3.63	10	0	17
738	1	-14.28	-3.63	10	0	18
739	1	-13.64	-3.63	10	0	19
740	1	-13	-3.63	10	0	20
741	1	-12.36	-3.63	10	0	21
742	1	-11.72	-3.63	10	0	22
743	1	-11.08	-3.63	10	0	23
744	1	-10.26	-3.64	11	0	16
745	1	-9.62	-3.64	11	0	17
746	1	-8.97	-3.64	11	0	18
747	1	-8.33	-3.64	11	0	19
748	1	-7.69	-3.64	11	0	20
749	1	-7.04	-3.64	11	0	21
750	1	-6.4	-3.64	11	0	22
751	1	-5.75	-3.64	11	0	23
752	1	-4.93	-3.64	12	0	16
753	1	-4.29	-3.64	12	0	17
754	1	-3.64	-3.64	12	0	18
755	1	-2.99	-3.64	12	0	19
756	1	-2.35	-3.64	12	0	20
757	1	-1.7	-3.64	12	0	21
758	1	-1.06	-3.64	12	0	22
759	1	-0.41	-3.64	12	0	23
760	1	0.41	-3.64	13	0	16
761	1	1.06	-3.64	13	0	17
762	1	1.7	-3.64	13	0	18
763	1	2.35	-3.64	13	0	19
764	1	2.99	-3.64	13	0	20
765	1	3.64	-3.64	13	0	21
766	1	4.29	-3.64	13	0	22
767	1	4.93	-3.64	13	0	23
768	1	5.75	-3.64	14	0	16
769	1	6.4	-3.64	14	0	17
770	1	7.04	-3.64	14	0	18
771	1	7.69	-3.64	14	0	19
772	1	8.33	-3.64	14	0	20
773	1	8.97	-3.64	14	0	21
774	1	9.62	-3.64	14	0	22
775	1	10.26	-3.64	14	0	23
776	1	11.08	-3.63	15	0	16
777	1	11.72	-3.63	15	0	17
778	1	12.36	-3.63	15	0	18
779	1	13	-3.63	15	0	19
780	1	13.64	-3.63	15	0	20
781	1	14.28	-3.63	15	0	21
782	1	14.92	-3.63	15	0	22
783	1	15.56	-3.63	15	0	23
784	1	-15.56	-2.98	10	0	24
785	1	-14.92	-2.98	10	0	25
786	1	-14.28	-2.98	10	0	26
787	1	-13.64	-2.99	10	0	27
788	1	-13	-2.99	10	0	28
789	1	-12.36	-2.99	10	0	29
790	1	-11.72	-2.99	10	0	30
791	1	-11.08	-2.99	10	0	31
792	1	-10.26	-2.99	11	0	24
793	1	-9.62	-2.99	11	0	25
794	1	-8.97	-2.99	11	0	26
795	1	-8.33	-2.99	11	0	27
796	1	-7.69	-2.99	11	0	28
797	1	-7.04	-2.99	11	0	29
798	1	-6.4	-2.99	11	0	30
799	1	-5.75	-2.99	11	0	31
800	1	-4.93	-2.99	12	0	24
801	1	-4.29	-2.99	12	0	25
802	1	-3.64	-2.99	12	0	26
803	1	-2.99	-2.99	12	0	27
804	1	-2.35	-2.99	12	0	28
805	1	-1.7	-2.99	12	0	29
806	1	-1.06	-3	12	0	30
807	1	-0.41	-3	12	0	31
808	1	0.41	-3	13	0	24
809	1	1.06	-3	13	0	25
810	1	1.7	-2.99	13	0	26
811	1	2.35	-2.99	13	0	27
812	1	2.99	-2.99	13	0	28
813	1	3.64	-2.99	13	0	29
814	1	4.29	-2.99	13	0	30
815	1	4.93	-2.99	13	0	31
816	1	5.75	-2.99	14	0	24
817	1	6.4	-2.99	14	0	25
818	1	7.04	-2.99	14	0	26
819	1	7.69	-2.99	14	0	27
820	1	8.33	-2.99	14	0	28
821	1	8.97	-2.99	14	0	29
822	1	9.62	-2.99	14	0	30
823	1	10.26	-2.99	14	0	31
824	1	11.08	-2.99	15	0	24
825	1	11.72	-2.99	15	0	25
826	1	12.36	-2.99	15	0	26
827	1	13	-2.99	15	0	27
828	1	13.64	-2.99	15	0	28
829	1	14.28	-2.98	15	0	29
830	1	14.92	-2.98	15	0	30
831	1	15.56	-2.98	15	0	31
832	1	-15.56	-2.34	10	0	32
833	1	-14.92	-2.34	10	0	33
834	1	-14.28	-2.34	10	0	34
835	1	-13.64	-2.34	10	0	35
836	1	-13	-2.34	10	0	36
837	1	-12.36	-2.34	10	0	37
838	1	-11.72	-2.34	10	0	38
839	1	-11.08	-2.35	10	0	39
840	1	-10.26	-2.35	11	0	32
841	1	-9.62	-2.35	11	0	33
842	1	-8.97	-2.35	11	0	34
843	1	-8.33	-2.35	11	0	35
844	1	-7.69	-2.35	11	0	36
845	1	-7.04	-2.35	11	0	37
846	1	-6.4	-2.35	11	0	38
847	1	-5.75	-2.35	11	0	39
848	1	-4.93	-2.35	12	0	32
849	1	-4.29	-2.35	12	0	33
850	1	-3.64	-2.35	12	0	34
851	1	-2.99	-2.35	12	0	35
852	1	-2.35	-2.35	12	0	36
853	1	-1.7	-2.35	12	0	37
854	1	-1.06	-2.35	12	0	38
855	1	-0.41	-2.35	12	0	39
856	1	0.41	-2.35	13	0	32
857	1	1.06	-2.35	13	0	33
858	1	1.7	-2.35	13	0	34
859	1	2.35	-2.35	13	0	35
860	1	2.99	-2.35	13	0	36
861	1	3.64	-2.35	13	0	37
862	1	4.29	-2.35	13	0	38
863	1	4.93	-2.35	13	0	39
864	1	5.75	-2.35	14	0	32
865	1	6.4	-2.35	14	0	33
866	1	7.04	-2.35	14	0	34
867	1	7.69	-2.35	14	0	35
868	1	8.33	-2.35	14	0	36
869	1	8.97	-2.35	14	0	37
870	1	9.62	-2.35	14	0	38
871	1	10.26	-2.35	14	0	39
872	1	11.08	-2.35	15	0	32
873	1	11.72	-2.34	15	0	33
874	1	12.36	-2.34	15	0	34
875	1	13	-2.34	15	0	35
876	1	13.64	-2.34	15	0	36
877	1	14.28	-2.34	15	0	37
878	1	14.92	-2.34	15	0	38
879	1	15.56	-2.34	15	0	39
880	1	-15.56	-1.7	10	0	40
881	1	-14.92	-1.7	10	0	41
882	1	-14.28	-1.7	10	0	42
883	1	-13.64	-1.7	10	0	43
884	1	-13	-1.7	10	0	44
885	1	-12.36	-1.7	10	0	45
886	1	-11.72	-1.7	10	0	46
887	1	-11.08	-1.7	10	0	47
888	1	-10.26	-1.7	11	0	40
889	1	-9.62	-1.7	11	0	41
890	1	-8.97	-1.7	11	0	42
891	1	-8.33	-1.7	11	0	43
892	1	-7.69	-1.7	11	0	44
893	1	-7.04	-1.7	11	0	45
894	1	-6.4	-1.7	11	0	46
895	1	-5.75	-1.7	11	0	47
896	1	-4.93	-1.7	12	0	40
897	1	-4.29	-1.7	12	0	41
898	1	-3.64	-1.7	12	0	42
899	1	-2.99	-1.7	12	0	43
900	1	-2.35	-1.7	12	0	44
901	1	-1.7	-1.7	12	0	45
902	1	-1.06	-1.7	12	0	46
903	1	-0.41	-1.7	12	0	47
904	1	0.41	-1.7	13	0	40
905	1	1.06	-1.7	13	0	41
906	1	1.7	-1.7	13	0	42
907	1	2.35	-1.7	13	0	43
908	1	2.99	-1.7	13	0	44
909	1	3.64	-1.7	13	0	45
910	1	4.29	-1.7	13	0	46
911	1	4.93	-1.7	13	0	47
912	1	5.75	-1.7	14	0	40
913	1	6.4	-1.7	14	0	41
914	1	7.04	-1.7	14	0	42
915	1	7.69	-1.7	14	0	43
916	1	8.33	-1.7	14	0	44
917	1	8.97	-1.7	14	0	45
918	1	9.62	-1.7	14	0	46
919	1	10.26	-1.7	14	0	47
920	1	11.08	-1.7	15	0	40
921	1	11.72	-1.7	15	0	41
922	1	12.36	-1.7	15	0	42
923	1	13	-1.7	15	0	43
924	1	13.64	-1.7	15	0	44
925	1	14.28	-1.7	15	0	45
926	1	14.92	-1.7	15	0	46
927	1	15.56	-1.7	15	0	47
928	1	-15.56	-1.05	10	0	48
929	1	-14.92	-1.05	10	0	49
930	1	-14.28	-1.05	10	0	50
931	1	-13.64	-1.05	10	0	51
932	1	-13	-1.05	10	0	52
933	1	-12.36	-1.05	10	0	53
934	1	-11.72	-1.06	10	0	54
935	1	-11.08	-1.06	10	0	55
936	1	-10.26	-1.06	11	0	48
937	1	-9.62	-1.06	11	0	49
938	1	-8.97	-1.06	11	0	50
939	1	-8.33	-1.06	11	0	51
940	1	-7.69	-1.06	11	0	52
941	1	-7.04	-1.06	11	0	53
942	1	-6.4	-1.06	11	0	54
943	1	-5.76	-1.06	11	0	55
944	1	-4.93	-1.06	12	0	48
945	1	-4.29	-1.06	12	0	49
946	1	-3.64	-1.06	12	0	50
947	1	-3	-1.06	12	0	51
948	1	-2.35	-1.06	12	0	52
949	1	-1.7	-1.06	12	0	53
950	1	-1.06	-1.06	12	0	54
951	1	-0.41	-1.06	12	0	55
952	1	0.41	-1.06	13	0	48
953	1	1.06	-1.06	13	0	49
954	1	1.7	-1.06	13	0	50
955	1	2.35	-1.06	13	0	51
956	1	3	-1.06	13	0	52
957	1	3.64	-1.06	13	0	53
958	1	4.29	-1.06	13	0	54
959	1	4.93	-1.06	13	0	55
960	1	5.76	-1.06	14	0	48
961	1	6.4	-1.06	14	0	49
962	1	7.04	-1.06	14	0	50
963	1	7.69	-1.06	14	0	51
964	1	8.33	-1.06	14	0	52
965	1	8.97	-1.06	14	0	53
966	1	9.62	-1.06	14	0	54
967	1	10.26	-1.06	14	0	55
968	1	11.08	-1.06	15	0	48
969	1	11.72	-1.06	15	0	49
970	1	12.36	-1.05	15	0	50
971	1	13	-1.05	15	0	51
972	1	13.64	-1.05	15	0	52
973	1	14.28	-1.05	15	0	53
974	1	14.92	-1.05	15	0	54
975	1	15.56	-1.05	15	0	55
976	1	-15.56	-0.41	10	0	56
977	1	-14.92	-0.41	10	0	57
978	1	-14.28	-0.41	10	0	58
979	1	-13.64	-0.41	10	0	59
980	1	-13	-0.41	10	0	60
981	1	-12.36	-0.41	10	0	61
982	1	-11.72	-0.41	10	0	62
983	1	-11.08	-0.41	10	0	63
984	1	-10.26	-0.41	11	0	56
985	1	-9.62	-0.41	11	0	57
986	1	-8.97	-0.41	11	0	58
987	1	-8.33	-0.41	11	0	59
988	1	-7.69	-0.41	11	0	60
989	1	-7.04	-0.41	11	0	61
990	1	-6.4	-0.41	11	0	62
991	1	-5.76	-0.41	11	0	63
992	1	-4.93	-0.41	12	0	56
993	1	-4.29	-0.41	12	0	57
994	1	-3.64	-0.41	12	0	58
995	1	-3	-0.41	12	0	59
996	1	-2.35	-0.41	12	0	60
997	1	-1.7	-0.41	12	0	61
998	1	-1.06	-0.41	12	0	62
999	1	-0.41	-0.41	12	0	63
1000	1	0.41	-0.41	13	0	56
1001	1	1.06	-0.41	13	0	57
1002	1	1.7	-0.41	13	0	58
1003	1	2.35	-0.41	13	0	59
1004	1	3	-0.41	13	0	60
1005	1	3.64	-0.41	13	0	61
1006	1	4.29	-0.41	13	0	62
1007	1	4.93	-0.41	13	0	63
1008	1	5.76	-0.41	14	0	56
1009	1	6.4	-0.41	14	0	57
1010	1	7.04	-0.41	14	0	58
1011	1	7.69	-0.41	14	0	59
1012	1	8.33	-0.41	14	0	60
1013	1	8.97	-0.41	14	0	61
1014	1	9.62	-0.41	14	0	62
1015	1	10.26	-0.41	14	0	63
1016	1	11.08	-0.41	15	0	56
1017	1	11.72	-0.41	15	0	57
1018	1	12.36	-0.41	15	0	58
1019	1	13	-0.41	15	0	59
1020	1	13.64	-0.41	15	0	60
1021	1	14.28	-0.41	15	0	61
1022	1	14.92	-0.41	15	0	62
1023	1	15.56	-0.41	15	0	63
1024	1	-15.56	0.41	16	0	0
1025	1	-14.92	0.41	16	0	1
1026	1	-14.28	0.41	16	0	2
1027	1	-13.64	0.41	16	0	3
1028	1	-13	0.41	16	0	4
1029	1	-12.36	0.41	16	0	5
1030	1	-11.72	0.41	16	0	6
1031	1	-11.08	0.41	16	0	7
1032	1	-10.26	0.41	17	0	0
1033	1	-9.62	0.41	17	0	1
1034	1	-8.97	0.41	17	0	2
1035	1	-8.33	0.41	17	0	3
1036	1	-7.69	0.41	17	0	4
1037	1	-7.04	0.41	17	0	5
1038	1	-6.4	0.41	17	0	6
1039	1	-5.76	0.41	17	0	7
1040	1	-4.93	0.41	18	0	0
1041	1	-4.29	0.41	18	0	1
1042	1	-3.64	0.41	18	0	2
1043	1	-3	0.41	18	0	3
1044	1	-2.35	0.41	18	0	4
1045	1	-1.7	0.41	18	0	5
1046	1	-1.06	0.41	18	0	6
1047	1	-0.41	0.41	18	0	7
1048	1	0.41	0.41	19	0	0
1049	1	1.06	0.41	19	0	1
1050	1	1.7	0.41	19	0	2
1051	1	2.35	0.41	19	0	3
1052	1	3	0.41	19	0	4
1053	1	3.64	0.41	19	0	5
1054	1	4.29	0.41	19	0	6
1055	1	4.93	0.41	19	0	7
1056	1	5.76	0.41	20	0	0
1057	1	6.4	0.41	20	0	1
1058	1	7.04	0.41	20	0	2
1059	1	7.69	0.41	20	0	3
1060	1	8.33	0.41	20	0	4
1061	1	8.97	0.41	20	0	5
1062	1	9.62	0.41	20	0	6
1063	1	10.26	0.41	20	0	7
1064	1	11.08	0.41	21	0	0
1065	1	11.72	0.41	21	0	1
1066	1	12.36	0.41	21	0	2
1067	1	13	0.41	21	0	3
1068	1	13.64	0.41	21	0	4
1069	1	14.28	0.41	21	0	5
1070	1	14.92	0.41	21	0	6
1071	1	15.56	0.41	21	0	7
1072	1	-15.56	1.05	16	0	8
1073	1	-14.92	1.05	16	0	9
1074	1	-14.28	1.05	16	0	10
1075	1	-13.64	1.05	16	0	11
1076	1	-13	1.05	16	0	12
1077	1	-12.36	1.05	16	0	13
1078	1	-11.72	1.06	16	0	14
1079	1	-11.08	1.06	16	0	15
1080	1	-10.26	1.06	17	0	8
1081	1	-9.62	1.06	17	0	9
1082	1	-8.97	1.06	17	0	10
1083	1	-8.33	1.06	17	0	11
1084	1	-7.69	1.06	17	0	12
1085	1	-7.04	1.06	17	0	13
1086	1	-6.4	1.06	17	0	14
1087	1	-5.76	1.06	17	0	15
1088	1	-4.93	1.06	18	0	8
1089	1	-4.29	1.06	18	0	9
1090	1	-3.64	1.06	18	0	10
1091	1	-3	1.06	18	0	11
1092	1	-2.35	1.06	18	0	12
1093	1	-1.7	1.06	18	0	13
1094	1	-1.06	1.06	18	0	14
1095	1	-0.41	1.06	18	0	15
1096	1	0.41	1.06	19	0	8
1097	1	1.06	1.06	19	0	9
1098	1	1.7	1.06	19	0	10
1099	1	2.35	1.06	19	0	11
1100	1	3	1.06	19	0	12
1101	1	3.64	1.06	19	0	13
1102	1	4.29	1.06	19	0	14
1103	1	4.93	1.06	19	0	15
1104	1	5.76	1.06	20	0	8
1105	1	6.4	1.06	20	0	9
1106	1	7.04	1.06	20	0	10
1107	1	7.69	1.06	20	0	11
1108	1	8.33	1.06	20	0	12
1109	1	8.97	1.06	20	0	13
1110	1	9.62	1.06	20	0	14
1111	1	10.26	1.06	20	0	15
1112	1	11.08	1.06	21	0	8
1113	1	11.72	1.06	21	0	9
1114	1	12.36	1.05	21	0	10
1115	1	13	1.05	21	0	11
1116	1	13.64	1.05	21	0	12
1117	1	14.28	1.05	21	0	13
1118	1	14.92	1.05	21	0	14
1119	1	15.56	1.05	21	0	15
1120	1	-15.56	1.7	16	0	16
1121	1	-14.92	1.7	16	0	17
1122	1	-14.28	1.7	16	0	18
1123	1	-13.64	1.7	16	0	19
1124	1	-13	1.7	16	0	20
1125	1	-12.36	1.7	16	0	21
1126	1	-11.72	1.7	16	0	22
1127	1	-11.08	1.7	16	0	23
1128	1	-10.26	1.7	17	0	16
1129	1	-9.62	1.7	17	0	17
1130	1	-8.97	1.7	17	0	18
1131	1	-8.33	1.7	17	0	19
1132	1	-7.69	1.7	17	0	20
1133	1	-7.04	1.7	17	0	21
1134	1	-6.4	1.7	17	0	22
1135	1	-5.75	1.7	17	0	23
1136	1	-4.93	1.7	18	0	16
1137	1	-4.29	1.7	18	0	17
1138	1	-3.64	1.7	18	0	18
1139	1	-2.99	1.7	18	0	19
1140	1	-2.35	1.7	18	0	20
1141	1	-1.7	1.7	18	0	21
1142	1	-1.06	1.7	18	0	22
1143	1	-0.41	1.7	18	0	23
1144	1	0.41	1.7	19	0	16
1145	1	1.06	1.7	19	0	17
1146	1	1.7	1.7	19	0	18
1147	1	2.35	1.7	19	0	19
1148	1	2.99	1.7	19	0	20
1149	1	3.64	1.7	19	0	21
1150	1	4.29	1.7	19	0	22
1151	1	4.93	1.7	19	0	23
1152	1	5.75	1.7	20	0	16
1153	1	6.4	1.7	20	0	17
1154	1	7.04	1.7	20	0	18
1155	1	7.69	1.7	20	0	19
1156	1	8.33	1.7	20	0	20
1157	1	8.97	1.7	20	0	21
1158	1	9.62	1.7	20	0	22
1159	1	10.26	1.7	20	0	23
1160	1	11.08	1.7	21	0	16
1161	1	11.72	1.7	21	0	17
1162	1	12.36	1.7	21	0	18
1163	1	13	1.7	21	0	19
1164	1	13.64	1.7	21	0	20
1165	1	14.28	1.7	21	0	21
1166	1	14.92	1.7	21	0	22
1167	1	15.56	1.7	21	0	23
1168	1	-15.56	2.34	16	0	24
1169	1	-14.92	2.34	16	0	25
1170	1	-14.28	2.34	16	0	26
1171	1	-13.64	2.34	16	0	27
1172	1	-13	2.34	16	0	28
1173	1	-12.36	2.34	16	0	29
1174	1	-11.72	2.34	16	0	30
1175	1	-11.08	2.35	16	0	31
1176	1	-10.26	2.35	17	0	24
1177	1	-9.62	2.35	17	0	25
1178	1	-8.97	2.35	17	0	26
1179	1	-8.33	2.35	17	0	27
1180	1	-7.69	2.35	17	0	28
1181	1	-7.04	2.35	17	0	29
1182	1	-6.4	2.35	17	0	30
1183	1	-5.75	2.35	17	0	31
1184	1	-4.93	2.35	18	0	24
1185	1	-4.29	2.35	18	0	25
1186	1	-3.64	2.35	18	0	26
1187	1	-2.99	2.35	18	0	27
1188	1	-2.35	2.35	18	0	28
1189	1	-1.7	2.35	18	0	29
1190	1	-1.06	2.35	18	0	30
1191	1	-0.41	2.35	18	0	31
1192	1	0.41	2.35	19	0	24
1193	1	1.06	2.35	19	0	25
1194	1	1.7	2.35	19	0	26
1195	1	2.35	2.35	19	0	27
1196	1	2.99	2.35	19	0	28
1197	1	3.64	2.35	19	0	29
1198	1	4.29	2.35	19	0	30
1199	1	4.93	2.35	19	0	31
1200	1	5.75	2.35	20	0	24
1201	1	6.4	2.35	20	0	25
1202	1	7.04	2.35	20	0	26
1203	1	7.69	2.35	20	0	27
1204	1	8.33	2.35	20	0	28
1205	1	8.97	2.35	20	0	29
1206	1	9.62	2.35	20	0	30
1207	1	10.26	2.35	20	0	31
1208	1	11.08	2.35	21	0	24
1209	1	11.72	2.34	21	0	25
1210	1	12.36	2.34	21	0	26
1211	1	13	2.34	21	0	27
1212	1	13.64	2.34	21	0	28
1213	1	14.28	2.34	21	0	29
1214	1	14.92	2.34	21	0	30
1215	1	15.56	2.34	21	0	31
1216	1	-15.56	2.98	16	0	32
1217	1	-14.92	2.98	16	0	33
1218	1	-14.28	2.98	16	0	34
1219	1	-13.64	2.99	16	0	35
1220	1	-13	2.99	16	0	36
1221	1	-12.36	2.99	16	0	37
1222	1	-11.72	2.99	16	0	38
1223	1	-11.08	2.99	16	0	39
1224	1	-10.26	2.99	17	0	32
1225	1	-9.62	2.99	17	0	33
1226	1	-8.97	2.99	17	0	34
1227	1	-8.33	2.99	17	0	35
1228	1	-7.69	2.99	17	0	36
1229	1	-7.04	2.99	17	0	37
1230	1	-6.4	2.99	17	0	38
1231	1	-5.75	2.99	17	0	39
1232	1	-4.93	2.99	18	0	32
1233	1	-4.29	2.99	18	0	33
1234	1	-3.64	2.99	18	0	34
1235	1	-2.99	2.99	18	0	35
1236	1	-2.35	2.99	18	0	36
1237	1	-1.7	2.99	18	0	37
1238	1	-1.06	3	18	0	38
1239	1	-0.41	3	18	0	39
1240	1	0.41	3	19	0	32
1241	1	1.06	3	19	0	33
1242	1	1.7	2.99	19	0	34
1243	1	2.35	2.99	19	0	35
1244	1	2.99	2.99	19	0	36
1245	1	3.64	2.99	19	0	37
1246	1	4.29	2.99	19	0	38
1247	1	4.93	2.99	19	0	39
1248	1	5.75	2.99	20	0	32
1249	1	6.4	2.99	20	0	33
1250	1	7.04	2.99	20	0	34
1251	1	7.69	2.99	20	0	35
1252	1	8.33	2.99	20	0	36
1253	1	8.97	2.99	20	0	37
1254	1	9.62	2.99	20	0	38
1255	1	10.26	2.99	20	0	39
1256	1	11.08	2.99	21	0	32
1257	1	11.72	2.99	21	0	33
1258	1	12.36	2.99	21	0	34
1259	1	13	2.99	21	0	35
1260	1	13.64	2.99	21	0	36
1261	1	14.28	2.98	21	0	37
1262	1	14.92	2.98	21	0	38
1263	1	15.56	2.98	21	0	39
1264	1	-15.56	3.63	16	0	40
1265	1	-14.92	3.63	16	0	41
1266	1	-14.28	3.63	16	0	42
1267	1	-13.64	3.63	16	0	43
1268	1	-13	3.63	16	0	44
1269	1	-12.36	3.63	16	0	45
1270	1	-11.72	3.63	16	0	46
1271	1	-11.08	3.63	16	0	47
1272	1	-10.26	3.64	17	0	40
1273	1	-9.62	3.64	17	0	41
1274	1	-8.97	3.64	17	0	42
1275	1	-8.33	3.64	17	0	43
1276	1	-7.69	3.64	17	0	44
1277	1	-7.04	3.64	17	0	45
1278	1	-6.4	3.64	17	0	46
1279	1	-5.75	3.64	17	0	47
1280	1	-4.93	3.64	18	0	40
1281	1	-4.29	3.64	18	0	41
1282	1	-3.64	3.64	18	0	42
1283	1	-2.99	3.64	18	0	43
1284	1	-2.35	3.64	18	0	44
1285	1	-1.7	3.64	18	0	45
1286	1	-1.06	3.64	18	0	46
1287	1	-0.41	3.64	18	0	47
1288	1	0.41	3.64	19	0	40
1289	1	1.06	3.64	19	0	41
1290	1	1.7	3.64	19	0	42
1291	1	2.35	3.64	19	0	43
1292	1	2.99	3.64	19	0	44
1293	1	3.64	3.64	19	0	45
1294	1	4.29	3.64	19	0	46
1295	1	4.93	3.64	19	0	47
1296	1	5.75	3.64	20	0	40
1297	1	6.4	3.64	20	0	41
1298	1	7.04	3.64	20	0	42
1299	1	7.69	3.64	20	0	43
1300	1	8.33	3.64	20	0	44
1301	1	8.97	3.64	20	0	45
1302	1	9.62	3.64	20	0	46
1303	1	10.26	3.64	20	0	47
1304	1	11.08	3.63	21	0	40
1305	1	11.72	3.63	21	0	41
1306	1	12.36	3.63	21	0	42
1307	1	13	3.63	21	0	43
1308	1	13.64	3.63	21	0	44
1309	1	14.28	3.63	21	0	45
1310	1	14.92	3.63	21	0	46
1311	1	15.56	3.63	21	0	47
1312	1	-15.56	4.27	16	0	48
1313	1	-14.92	4.27	16	0	49
1314	1	-14.28	4.27	16	0	50
1315	1	-13.64	4.27	16	0	51
1316	1	-13	4.27	16	0	52
1317	1	-12.36	4.28	16	0	53
1318	1	-11.72	4.28	16	0	54
1319	1	-11.08	4.28	16	0	55
1320	1	-10.26	4.28	17	0	48
1321	1	-9.62	4.28	17	0	49
1322	1	-8.97	4.28	17	0	50
1323	1	-8.33	4.28	17	0	51
1324	1	-7.68	4.28	17	0	52
1325	1	-7.04	4.28	17	0	53
1326	1	-6.4	4.28	17	0	54
1327	1	-5.75	4.28	17	0	55
1328	1	-4.93	4.29	18	0	48
1329	1	-4.29	4.29	18	0	49
1330	1	-3.64	4.29	18	0	50
1331	1	-2.99	4.29	18	0	51
1332	1	-2.35	4.29	18	0	52
1333	1	-1.7	4.29	18	0	53
1334	1	-1.06	4.29	18	0	54
1335	1	-0.41	4.29	18	0	55
1336	1	0.41	4.29	19	0	48
1337	1	1.06	4.29	19	0	49
1338	1	1.7	4.29	19	0	50
1339	1	2.35	4.29	19	0	51
1340	1	2.99	4.29	19	0	52
1341	1	3.64	4.29	19	0	53
1342	1	4.29	4.29	19	0	54
1343	1	4.93	4.29	19	0	55
1344	1	5.75	4.28	20	0	48
1345	1	6.4	4.28	20	0	49
1346	1	7.04	4.28	20	0	50
1347	1	7.68	4.28	20	0	51
1348	1	8.33	4.28	20	0	52
1349	1	8.97	4.28	20	0	53
1350	1	9.62	4.28	20	0	54
1351	1	10.26	4.28	20	0	55
1352	1	11.08	4.28	21	0	48
1353	1	11.72	4.28	21	0	49
1354	1	12.36	4.28	21	0	50
1355	1	13	4.27	21	0	51
1356	1	13.64	4.27	21	0	52
1357	1	14.28	4.27	21	0	53
1358	1	14.92	4.27	21	0	54
1359	1	15.56	4.27	21	0	55
1360	1	-15.56	4.91	16	0	56
1361	1	-14.92	4.91	16	0	57
1362	1	-14.28	4.92	16	0	58
1363	1	-13.64	4.92	16	0	59
1364	1	-13	4.92	16	0	60
1365	1	-12.36	4.92	16	0	61
1366	1	-11.72	4.92	16	0	62
1367	1	-11.08	4.92	16	0	63
1368	1	-10.26	4.92	17	0	56
1369	1	-9.62	4.93	17	0	57
1370	1	-8.97	4.93	17	0	58
1371	1	-8.33	4.93	17	0	59
1372	1	-7.68	4.93	17	0	60
1373	1	-7.04	4.93	17	0	61
1374	1	-6.4	4.93	17	0	62
1375	1	-5.75	4.93	17	0	63
1376	1	-4.93	4.93	18	0	56
1377	1	-4.29	4.93	18	0	57
1378	1	-3.64	4.93	18	0	58
1379	1	-2.99	4.93	18	0	59
1380	1	-2.35	4.93	18	0	60
1381	1	-1.7	4.93	18	0	61
1382	1	-1.06	4.93	18	0	62
1383	1	-0.41	4.93	18	0	63
1384	1	0.41	4.93	19	0	56
1385	1	1.06	4.93	19	0	57
1386	1	1.7	4.93	19	0	58
1387	1	2.35	4.93	19	0	59
1388	1	2.99	4.93	19	0	60
1389	1	3.64	4.93	19	0	61
1390	1	4.29	4.93	19	0	62
1391	1	4.93	4.93	19	0	63
1392	1	5.75	4.93	20	0	56
1393	1	6.4	4.93	20	0	57
1394	1	7.04	4.93	20	0	58
1395	1	7.68	4.93	20	0	59
1396	1	8.33	4.93	20	0	60
1397	1	8.97	4.93	20	0	61
1398	1	9.62	4.93	20	0	62
1399	1	10.26	4.92	20	0	63
1400	1	11.08	4.92	21	0	56
1401	1	11.72	4.92	21	0	57
1402	1	12.36	4.92	21	0	58
1403	1	13	4.92	21	0	59
1404	1	13.64	4.92	21	0	60
1405	1	14.28	4.92	21	0	61
1406	1	14.92	4.91	21	0	62
1407	1	15.56	4.91	21	0	63
1408	1	-15.55	5.73	22	0	0
1409	1	-14.91	5.73	22	0	1
1410	1	-14.27	5.73	22	0	2
1411	1	-13.64	5.74	22	0	3
1412	1	-13	5.74	22	0	4
1413	1	-12.36	5.74	22	0	5
1414	1	-11.72	5.74	22	0	6
1415	1	-11.08	5.74	22	0	7
1416	1	-10.25	5.74	23	0	0
1417	1	-9.61	5.74	23	0	1
1418	1	-8.97	5.75	23	0	2
1419	1	-8.33	5.75	23	0	3
1420	1	-7.68	5.75	23	0	4
1421	1	-7.04	5.75	23	0	5
1422	1	-6.4	5.75	23	0	6
1423	1	-5.75	5.75	23	0	7
1424	1	-4.93	5.75	24	0	0
1425	1	-4.28	5.75	24	0	1
1426	1	-3.64	5.75	24	0	2
1427	1	-2.99	5.75	24	0	3
1428	1	-2.35	5.75	24	0	4
1429	1	-1.7	5.75	24	0	5
1430	1	-1.06	5.76	24	0	6
1431	1	-0.41	5.76	24	0	7
1432	1	0.41	5.76	25	0	0
1433	1	1.06	5.76	25	0	1
1434	1	1.7	5.75	25	0	2
1435	1	2.35	5.75	25	0	3
1436	1	2.99	5.75	25	0	4
1437	1	3.64	5.75	25	0	5
1438	1	4.28	5.75	25	0	6
1439	1	4.93	5.75	25	0	7
1440	1	5.75	5.75	26	0	0
1441	1	6.4	5.75	26	0	1
1442	1	7.04	5.75	26	0	2
1443	1	7.68	5.75	26	0	3
